Response (V)	Retention time (min)
0.000341	1.610324604983004
0.000344	1.6120055283702512
0.000344	1.6136864517574987
0.000342	1.6153673751447462
0.000341	1.6170482985319934
0.000346	1.6187292219192408
0.000345	1.6204101453064883
0.000341	1.6220910686937358
0.000344	1.623771992080983
0.00034	1.6254529154682305
0.000341	1.627133838855478
0.000341	1.6288147622427254
0.00034	1.6304956856299726
0.000343	1.63217660901722
0.000344	1.6338575324044675
0.00034	1.6355384557917148
0.000344	1.6372193791789622
0.000347	1.6389003025662097
0.00035	1.6405812259534571
0.000346	1.6422621493407044
0.000343	1.6439430727279518
0.000344	1.6456239961151993
0.000345	1.6473049195024465
0.000342	1.648985842889694
0.000339	1.6506667662769414
0.000348	1.6523476896641889
0.00035	1.6540286130514361
0.000348	1.6557095364386836
0.000344	1.657390459825931
0.000345	1.6590713832131783
0.000339	1.6607523066004257
0.000346	1.6624332299876732
0.000344	1.6641141533749206
0.000345	1.6657950767621679
0.000344	1.6674760001494153
0.000345	1.6691569235366628
0.000343	1.67083784692391
0.000342	1.6725187703111575
0.000341	1.674199693698405
0.000341	1.6758806170856524
0.000339	1.6775615404728996
0.000339	1.679242463860147
0.000337	1.6809233872473945
0.000336	1.6826043106346418
0.000338	1.6842852340218892
0.000344	1.6859661574091367
0.00034	1.6876470807963841
0.000333	1.6893280041836314
0.000335	1.6910089275708788
0.00034	1.6926898509581263
0.00034	1.6943707743453738
0.000337	1.696051697732621
0.000338	1.6977326211198684
0.000346	1.699413544507116
0.000346	1.7010944678943631
0.000341	1.7027753912816106
0.000336	1.704456314668858
0.000336	1.7061372380561055
0.000336	1.7078181614433527
0.000337	1.7094990848306002
0.000342	1.7111800082178477
0.000345	1.712860931605095
0.000345	1.7145418549923424
0.000346	1.7162227783795898
0.000347	1.7179037017668373
0.000347	1.7195846251540845
0.000345	1.721265548541332
0.000349	1.7229464719285794
0.000342	1.7246273953158267
0.000344	1.726308318703074
0.000349	1.7279892420903216
0.00035	1.729670165477569
0.000353	1.7313510888648163
0.000351	1.7330320122520637
0.000348	1.7347129356393112
0.000349	1.7363938590265584
0.000351	1.7380747824138059
0.000353	1.7397557058010533
0.000352	1.7414366291883008
0.00035	1.743117552575548
0.000352	1.7447984759627955
0.000357	1.746479399350043
0.000355	1.7481603227372902
0.000355	1.7498412461245376
0.000357	1.751522169511785
0.000357	1.7532030928990325
0.000362	1.7548840162862798
0.000364	1.7565649396735272
0.00036	1.7582458630607747
0.000365	1.7599267864480221
0.000368	1.7616077098352694
0.00037	1.7632886332225168
0.000365	1.7649695566097643
0.000367	1.7666504799970115
0.000367	1.768331403384259
0.000373	1.7700123267715064
0.000369	1.771693250158754
0.000372	1.7733741735460011
0.000376	1.7750550969332486
0.000374	1.776736020320496
0.000376	1.7784169437077433
0.000375	1.7800978670949907
0.00038	1.7817787904822382
0.000383	1.7834597138694857
0.000378	1.7851406372567329
0.000379	1.7868215606439803
0.000381	1.7885024840312278
0.000379	1.790183407418475
0.000386	1.7918643308057225
0.000387	1.79354525419297
0.000388	1.7952261775802174
0.000389	1.7969071009674646
0.000385	1.798588024354712
0.000391	1.8002689477419596
0.000392	1.8019498711292068
0.00039	1.8036307945164542
0.000389	1.8053117179037017
0.00039	1.8069926412909492
0.000393	1.8086735646781964
0.000395	1.8103544880654439
0.000395	1.8120354114526913
0.000395	1.8137163348399385
0.000395	1.815397258227186
0.000392	1.8170781816144335
0.000397	1.818759105001681
0.000398	1.8204400283889282
0.000396	1.8221209517761756
0.00039	1.823801875163423
0.000391	1.8254827985506705
0.000399	1.8271637219379178
0.0004	1.8288446453251652
0.000399	1.8305255687124127
0.000397	1.83220649209966
0.000397	1.8338874154869074
0.000395	1.8355683388741548
0.000393	1.8372492622614023
0.000393	1.8389301856486495
0.000395	1.840611109035897
0.000396	1.8422920324231444
0.000396	1.8439729558103917
0.000396	1.8456538791976391
0.000395	1.8473348025848866
0.000398	1.849015725972134
0.000399	1.8506966493593813
0.000399	1.8523775727466287
0.000398	1.8540584961338762
0.000399	1.8557394195211234
0.000399	1.8574203429083709
0.000397	1.8591012662956183
0.000395	1.8607821896828658
0.000394	1.862463113070113
0.000397	1.8641440364573605
0.000401	1.865824959844608
0.000399	1.8675058832318552
0.000396	1.8691868066191026
0.0004	1.87086773000635
0.0004	1.8725486533935976
0.000394	1.8742295767808448
0.000397	1.8759105001680922
0.000394	1.8775914235553397
0.000394	1.879272346942587
0.000395	1.8809532703298344
0.000394	1.8826341937170818
0.000391	1.8843151171043293
0.000391	1.8859960404915765
0.000396	1.887676963878824
0.000396	1.8893578872660715
0.000393	1.8910388106533187
0.000396	1.8927197340405661
0.0004	1.8944006574278136
0.000397	1.896081580815061
0.000394	1.8977625042023083
0.00039	1.8994434275895558
0.000392	1.9011243509768032
0.000393	1.9028052743640507
0.000394	1.904486197751298
0.000397	1.9061671211385454
0.000392	1.9078480445257928
0.000393	1.90952896791304
0.000397	1.9112098913002875
0.0004	1.912890814687535
0.000405	1.9145717380747824
0.000402	1.9162526614620297
0.000404	1.9179335848492771
0.000402	1.9196145082365246
0.000401	1.9212954316237718
0.000405	1.9229763550110193
0.000409	1.9246572783982667
0.000407	1.9263382017855142
0.000407	1.9280191251727614
0.000407	1.9297000485600089
0.000415	1.9313809719472563
0.000415	1.9330618953345036
0.000417	1.934742818721751
0.000417	1.9364237421089985
0.000421	1.938104665496246
0.000416	1.9397855888834932
0.000416	1.9414665122707406
0.000417	1.943147435657988
0.000418	1.9448283590452353
0.00042	1.9465092824324828
0.000423	1.9481902058197302
0.000427	1.9498711292069777
0.000425	1.951552052594225
0.000425	1.9532329759814724
0.000424	1.9549138993687198
0.000426	1.956594822755967
0.000424	1.9582757461432145
0.000426	1.959956669530462
0.000429	1.9616375929177094
0.000439	1.9633185163049567
0.000439	1.9649994396922041
0.000436	1.9666803630794516
0.000439	1.968361286466699
0.000439	1.9700422098539463
0.000442	1.9717231332411937
0.000437	1.9734040566284412
0.000439	1.9750849800156884
0.000443	1.976765903402936
0.000448	1.9784468267901834
0.000447	1.9801277501774308
0.000448	1.981808673564678
0.000447	1.9834895969519255
0.000448	1.985170520339173
0.000443	1.9868514437264202
0.000441	1.9885323671136677
0.000449	1.990213290500915
0.000452	1.9918942138881626
0.000445	1.9935751372754098
0.000447	1.9952560606626573
0.000446	1.9969369840499047
0.000446	1.998617907437152
0.000453	2.0002988308243994
0.000451	2.001979754211647
0.000453	2.0036606775988943
0.000454	2.005341600986142
0.000449	2.0070225243733892
0.000451	2.0087034477606363
0.000452	2.0103843711478837
0.000455	2.012065294535131
0.000454	2.0137462179223786
0.000453	2.015427141309626
0.000454	2.0171080646968735
0.000456	2.018788988084121
0.000451	2.020469911471368
0.000459	2.0221508348586155
0.000455	2.023831758245863
0.000455	2.0255126816331104
0.000453	2.027193605020358
0.000453	2.0288745284076053
0.000454	2.0305554517948528
0.000462	2.0322363751820998
0.000457	2.033917298569347
0.000453	2.0355982219565947
0.000455	2.037279145343842
0.000457	2.0389600687310896
0.000458	2.040640992118337
0.000458	2.0423219155055845
0.000454	2.0440028388928315
0.000452	2.045683762280079
0.000455	2.0473646856673264
0.000457	2.049045609054574
0.000457	2.0507265324418213
0.000457	2.052407455829069
0.000456	2.0540883792163163
0.000454	2.0557693026035633
0.000457	2.0574502259908107
0.000457	2.059131149378058
0.000455	2.0608120727653056
0.000454	2.062492996152553
0.000453	2.0641739195398006
0.00045	2.065854842927048
0.000452	2.067535766314295
0.000454	2.0692166897015425
0.000453	2.07089761308879
0.000453	2.0725785364760374
0.000452	2.074259459863285
0.000456	2.0759403832505323
0.000457	2.0776213066377798
0.000454	2.079302230025027
0.000458	2.0809831534122742
0.000452	2.0826640767995217
0.000451	2.084345000186769
0.000459	2.0860259235740166
0.000457	2.087706846961264
0.000457	2.0893877703485115
0.000459	2.0910686937357585
0.00046	2.092749617123006
0.000459	2.0944305405102535
0.000462	2.096111463897501
0.000463	2.0977923872847484
0.000464	2.099473310671996
0.000457	2.1011542340592433
0.000458	2.1028351574464903
0.000464	2.1045160808337378
0.000464	2.106197004220985
0.000459	2.1078779276082327
0.000462	2.10955885099548
0.000466	2.1112397743827276
0.000465	2.112920697769975
0.000463	2.114601621157222
0.000468	2.1162825445444695
0.000468	2.117963467931717
0.000467	2.1196443913189644
0.00046	2.121325314706212
0.000461	2.1230062380934593
0.000467	2.124687161480707
0.000466	2.126368084867954
0.00047	2.1280490082552013
0.000475	2.1297299316424487
0.000478	2.131410855029696
0.000476	2.1330917784169436
0.00048	2.134772701804191
0.000483	2.1364536251914386
0.000488	2.138134548578686
0.000484	2.139815471965933
0.00048	2.1414963953531805
0.000484	2.143177318740428
0.000484	2.1448582421276754
0.000486	2.146539165514923
0.000484	2.1482200889021703
0.000482	2.1499010122894178
0.000485	2.151581935676665
0.0005	2.1532628590639122
0.000517	2.1549437824511597
0.000495	2.156624705838407
0.000491	2.1583056292256546
0.000488	2.159986552612902
0.000493	2.1616674760001495
0.000494	2.1633483993873965
0.000496	2.165029322774644
0.000499	2.1667102461618915
0.000496	2.168391169549139
0.000499	2.1700720929363864
0.000505	2.171753016323634
0.000501	2.1734339397108813
0.000519	2.1751148630981283
0.00051	2.1767957864853757
0.000504	2.178476709872623
0.000509	2.1801576332598707
0.000503	2.181838556647118
0.0005	2.1835194800343656
0.000505	2.185200403421613
0.000507	2.18688132680886
0.000504	2.1885622501961075
0.000505	2.190243173583355
0.000511	2.1919240969706024
0.000512	2.19360502035785
0.000508	2.1952859437450973
0.000507	2.196966867132345
0.000505	2.198647790519592
0.000499	2.2003287139068393
0.000511	2.2020096372940867
0.000519	2.203690560681334
0.000508	2.2053714840685816
0.000508	2.207052407455829
0.00051	2.2087333308430765
0.000509	2.2104142542303236
0.000513	2.212095177617571
0.000513	2.2137761010048185
0.000515	2.215457024392066
0.000515	2.2171379477793134
0.000518	2.218818871166561
0.00052	2.2204997945538083
0.000521	2.2221807179410553
0.000516	2.2238616413283028
0.000514	2.2255425647155502
0.000512	2.2272234881027977
0.000511	2.228904411490045
0.000508	2.2305853348772926
0.00051	2.23226625826454
0.000508	2.233947181651787
0.000509	2.2356281050390345
0.000509	2.237309028426282
0.000516	2.2389899518135294
0.000511	2.240670875200777
0.000507	2.2423517985880244
0.00051	2.244032721975272
0.000504	2.245713645362519
0.000503	2.2473945687497663
0.00051	2.2490754921370137
0.000512	2.250756415524261
0.000508	2.2524373389115087
0.000505	2.254118262298756
0.000516	2.2557991856860036
0.00051	2.2574801090732506
0.000513	2.259161032460498
0.000519	2.2608419558477455
0.000509	2.262522879234993
0.000508	2.2642038026222404
0.000512	2.265884726009488
0.000514	2.2675656493967353
0.000512	2.2692465727839823
0.000512	2.27092749617123
0.000513	2.2726084195584773
0.000512	2.2742893429457247
0.00051	2.275970266332972
0.000518	2.2776511897202196
0.000517	2.279332113107467
0.000517	2.2810130364947145
0.000516	2.2826939598819616
0.000509	2.284374883269209
0.000513	2.2860558066564565
0.000512	2.287736730043704
0.000511	2.2894176534309514
0.000507	2.291098576818199
0.000508	2.2927795002054463
0.000507	2.2944604235926933
0.000507	2.2961413469799408
0.000508	2.2978222703671882
0.000511	2.2995031937544357
0.000514	2.301184117141683
0.000511	2.3028650405289306
0.000509	2.304545963916178
0.000508	2.306226887303425
0.000535	2.3079078106906725
0.000526	2.30958873407792
0.000519	2.3112696574651674
0.000516	2.312950580852415
0.000519	2.3146315042396624
0.000519	2.31631242762691
0.000519	2.317993351014157
0.00052	2.3196742744014043
0.000524	2.3213551977886517
0.000531	2.323036121175899
0.000534	2.3247170445631467
0.000529	2.326397967950394
0.000531	2.3280788913376416
0.000532	2.3297598147248886
0.000532	2.331440738112136
0.000532	2.3331216614993835
0.000537	2.334802584886631
0.000536	2.3364835082738784
0.000537	2.338164431661126
0.000536	2.3398453550483733
0.000535	2.3415262784356203
0.000533	2.343207201822868
0.000535	2.3448881252101152
0.000539	2.3465690485973627
0.00054	2.34824997198461
0.000541	2.3499308953718576
0.000543	2.351611818759105
0.000548	2.353292742146352
0.000543	2.3549736655335995
0.000549	2.356654588920847
0.000554	2.3583355123080945
0.000553	2.360016435695342
0.000556	2.3616973590825894
0.000558	2.363378282469837
0.000556	2.365059205857084
0.000559	2.3667401292443313
0.000563	2.3684210526315788
0.00056	2.370101976018826
0.000559	2.3717828994060737
0.000563	2.373463822793321
0.00056	2.3751447461805686
0.000562	2.3768256695678156
0.000562	2.378506592955063
0.000564	2.3801875163423105
0.000569	2.381868439729558
0.000572	2.3835493631168054
0.000568	2.385230286504053
0.000563	2.3869112098913003
0.00056	2.3885921332785474
0.000566	2.390273056665795
0.000558	2.3919539800530423
0.000567	2.3936349034402897
0.000561	2.395315826827537
0.000558	2.3969967502147846
0.00056	2.398677673602032
0.000564	2.400358596989279
0.000562	2.4020395203765266
0.000564	2.403720443763774
0.000566	2.4054013671510215
0.000569	2.407082290538269
0.000567	2.4087632139255164
0.000563	2.410444137312764
0.000563	2.4121250607000113
0.000564	2.4138059840872583
0.000564	2.415486907474506
0.000569	2.4171678308617532
0.000572	2.4188487542490007
0.000574	2.420529677636248
0.000572	2.4222106010234956
0.000569	2.423891524410743
0.000565	2.42557244779799
0.000569	2.4272533711852375
0.000567	2.428934294572485
0.000563	2.4306152179597325
0.000561	2.43229614134698
0.000566	2.4339770647342274
0.000567	2.435657988121475
0.000566	2.437338911508722
0.000562	2.4390198348959693
0.000562	2.4407007582832168
0.000561	2.442381681670464
0.00056	2.4440626050577117
0.000561	2.445743528444959
0.000563	2.4474244518322066
0.000557	2.4491053752194536
0.000555	2.450786298606701
0.000558	2.4524672219939485
0.000559	2.454148145381196
0.000568	2.4558290687684434
0.000566	2.457509992155691
0.000562	2.4591909155429383
0.00056	2.4608718389301854
0.000564	2.462552762317433
0.000564	2.4642336857046803
0.000563	2.4659146090919277
0.000561	2.467595532479175
0.000563	2.4692764558664226
0.000566	2.47095737925367
0.000562	2.472638302640917
0.000564	2.4743192260281646
0.000566	2.476000149415412
0.000568	2.4776810728026595
0.000565	2.479361996189907
0.000564	2.4810429195771544
0.000563	2.482723842964402
0.000562	2.484404766351649
0.000563	2.4860856897388963
0.000563	2.4877666131261438
0.00056	2.4894475365133912
0.000565	2.4911284599006387
0.000565	2.492809383287886
0.000565	2.4944903066751336
0.000565	2.4961712300623806
0.00056	2.497852153449628
0.000568	2.4995330768368755
0.000565	2.501214000224123
0.000561	2.5028949236113704
0.000567	2.504575846998618
0.000569	2.5062567703858654
0.000573	2.5079376937731124
0.000573	2.50961861716036
0.000571	2.5112995405476073
0.000572	2.5129804639348547
0.00058	2.514661387322102
0.00058	2.5163423107093497
0.000583	2.518023234096597
0.000583	2.519704157483844
0.000581	2.5213850808710916
0.000578	2.523066004258339
0.000582	2.5247469276455865
0.000586	2.526427851032834
0.000587	2.5281087744200814
0.000585	2.529789697807329
0.000588	2.531470621194576
0.000593	2.5331515445818233
0.000595	2.534832467969071
0.000595	2.5365133913563183
0.000596	2.5381943147435657
0.000595	2.539875238130813
0.0006	2.5415561615180606
0.000596	2.5432370849053076
0.000594	2.544918008292555
0.000597	2.5465989316798026
0.000601	2.54827985506705
0.000604	2.5499607784542975
0.000605	2.551641701841545
0.000605	2.5533226252287924
0.000607	2.55500354861604
0.000608	2.556684472003287
0.000603	2.5583653953905343
0.000609	2.5600463187777818
0.000613	2.5617272421650292
0.000614	2.5634081655522767
0.00062	2.565089088939524
0.000625	2.5667700123267716
0.000622	2.5684509357140186
0.000619	2.570131859101266
0.000619	2.5718127824885135
0.000619	2.573493705875761
0.000616	2.5751746292630084
0.000616	2.576855552650256
0.000618	2.5785364760375034
0.000624	2.5802173994247504
0.000623	2.581898322811998
0.000623	2.5835792461992453
0.000626	2.5852601695864927
0.000624	2.58694109297374
0.00062	2.5886220163609877
0.000621	2.590302939748235
0.000626	2.591983863135482
0.00063	2.5936647865227296
0.000627	2.595345709909977
0.000625	2.5970266332972245
0.000627	2.598707556684472
0.000629	2.6003884800717194
0.000629	2.602069403458967
0.000622	2.603750326846214
0.000623	2.6054312502334613
0.000622	2.607112173620709
0.000621	2.6087930970079563
0.000619	2.6104740203952037
0.000619	2.612154943782451
0.000624	2.6138358671696986
0.000622	2.6155167905569456
0.000622	2.617197713944193
0.000625	2.6188786373314406
0.00062	2.620559560718688
0.00062	2.6222404841059355
0.000616	2.623921407493183
0.000612	2.6256023308804304
0.000622	2.6272832542676774
0.000628	2.628964177654925
0.000621	2.6306451010421723
0.000622	2.6323260244294198
0.000626	2.634006947816667
0.000623	2.6356878712039147
0.000626	2.637368794591162
0.000624	2.639049717978409
0.000622	2.6407306413656566
0.000623	2.642411564752904
0.000624	2.6440924881401515
0.000622	2.645773411527399
0.000621	2.6474543349146464
0.000623	2.649135258301894
0.000623	2.650816181689141
0.000623	2.6524971050763884
0.000621	2.654178028463636
0.000621	2.6558589518508833
0.000616	2.6575398752381307
0.000617	2.659220798625378
0.000619	2.6609017220126256
0.00062	2.6625826453998727
0.000623	2.66426356878712
0.000625	2.6659444921743676
0.000625	2.667625415561615
0.000625	2.6693063389488625
0.00063	2.67098726233611
0.00062	2.6726681857233574
0.000622	2.6743491091106044
0.000628	2.676030032497852
0.00063	2.6777109558850993
0.000627	2.679391879272347
0.000626	2.6810728026595942
0.00063	2.6827537260468417
0.000631	2.684434649434089
0.000632	2.6861155728213366
0.000639	2.6877964962085836
0.000635	2.689477419595831
0.000632	2.6911583429830785
0.000631	2.692839266370326
0.000633	2.6945201897575735
0.000635	2.696201113144821
0.000633	2.6978820365320684
0.000635	2.6995629599193154
0.000638	2.701243883306563
0.000642	2.7029248066938103
0.00064	2.7046057300810578
0.000638	2.706286653468305
0.000646	2.7079675768555527
0.000643	2.7096485002428
0.000637	2.711329423630047
0.000644	2.7130103470172946
0.000648	2.714691270404542
0.000649	2.7163721937917895
0.000648	2.718053117179037
0.000647	2.7197340405662844
0.000654	2.721414963953532
0.000653	2.723095887340779
0.000663	2.7247768107280264
0.000659	2.726457734115274
0.000665	2.7281386575025213
0.000661	2.7298195808897687
0.000659	2.731500504277016
0.000667	2.7331814276642636
0.000666	2.7348623510515107
0.000671	2.736543274438758
0.00067	2.7382241978260056
0.000668	2.739905121213253
0.000667	2.7415860446005005
0.000671	2.743266967987748
0.000679	2.7449478913749954
